id,avg_price,avg_cpm,zip_code,zip_code_id,lat,lon,size,price,rate_card_price,floor_price,cpm,impressions,supplier_id,supplier_face_id
194318,795.0,3.88,4042,6321,40.614618,-78.30572,"10' 6"" x 22' 9""",795.0,954.0,,3.88,205156,39,23026
499452,1913.75,3.42,4018,20510,39.9122,-86.21945,14' x 48',1885.0,2262.0,,3.37,559408,39,50506
499458,2262.5,3.65,4018,20492,39.65489,-86.07611,14' x 48',2215.0,2658.0,,3.57,620340,39,61148
498769,450.0,6.69,4055,24565,44.35901,-88.7116,"10' 6"" x 36'",450.0,540.0,,6.69,67300,39,83071
175759,700.0,6.58,4042,6434,40.98825,-78.47782,"10' 6"" x 22' 9""",700.0,840.0,,6.58,106408,39,24736
500152,800.0,3.83,4055,24531,44.27294,-88.4253,"10' 6"" x 22' 9""",800.0,960.0,,3.83,208900,39,32112
296331,1200.0,19.42,4042,6701,39.98235,-76.87107,"10' 6"" x 22' 9""",1200.0,1440.0,,19.42,61796,39,22125
254103,3750.0,3.53,4036,4654,43.06039,-76.09147,11' x 40',3750.0,4500.0,,3.53,1061824,39,99030
327884,900.0,2.33,4024,7749,39.491724,-75.715549,10' x 30',900.0,1080.0,,2.33,386580,39,30889
325644,2318.0,1.67,4042,7469,40.1566,-75.13385,12' x 28',2318.0,2782.0,,1.67,1385180,39,40316
506003,833.33,5.54,4018,20569,41.48292,-87.05231,"10' 6"" x 22' 9""",1000.0,1200.0,,6.65,150324,39,2117
506009,500.0,2.34,4018,20571,41.48117,-87.09356,"10' 6"" x 22' 9""",1000.0,1200.0,,4.69,213340,39,2154
272716,1167.0,3.77,4006,40428,35.34855,-119.00258,"10' 6"" x 22' 9""",1167.0,1400.0,,3.77,309248,39,38982
60069,400.0,2.36,4013,12965,33.9079,-84.8241,12' x 24',400.0,700.0,,2.36,169660,39,99100
59315,495.0,2.01,4013,12949,33.905595,-84.778751,12' x 24',495.0,594.0,,2.01,245808,39,99108
59316,495.0,2.01,4013,12949,33.905595,-84.778751,12' x 24',495.0,594.0,,2.01,245808,39,99109
503072,225.0,2.25,4006,39142,34.058738,-118.25438,6' x 12',225.0,270.0,,2.25,100148,39,2864
367542,1500.0,1.49,4051,9447,37.49188,-77.43292,12' x 40',1500.0,1800.0,,1.49,1007188,39,12015
509894,3000.0,3.84,4019,23500,41.97408,-91.67519,14' x 48',3000.0,3600.0,,3.84,780260,39,80011
360406,683.0,2.4,4008,36469,40.5816,-105.0295,8' x 15',683.0,820.0,,2.4,285088,39,73132
257889,1425.0,16.78,4046,25689,43.300835,-96.611575,"10' 6"" x 22' 9""",1425.0,1710.0,,16.78,84944,39,70282
170254,795.0,3.54,4042,6375,40.33742,-78.39137,"10' 6"" x 22' 9""",795.0,954.0,,3.54,224880,39,27203
488138,795.0,3.54,4042,6322,40.50233,-78.39333,"10' 6"" x 22' 9""",795.0,954.0,,3.54,224580,39,21319
510710,2307.69,1.37,4017,27224,41.633539,-87.699817,20' x 60',2500.0,3000.0,,1.48,1688396,39,33891
125314,590.0,16.29,4051,9996,37.81148,-79.82052,"10' 6"" x 22' 9""",590.0,708.0,,16.29,36220,39,61010
170261,425.0,4.01,4019,23035,41.0543,-94.372623,"10' 6"" x 22' 9""",425.0,510.0,,4.01,106080,39,79071
360762,660.0,1.61,4056,36900,41.1367,-104.8051,"10' 6"" x 22' 9""",660.0,792.0,,1.61,410176,39,78203
361187,300.0,7.79,4055,24565,44.403399,-88.733408,"10' 6"" x 22' 9""",300.0,360.0,,7.79,38528,39,83051
483263,250.0,1.36,4001,15430,33.41761,-86.97982,12' x 12',250.0,300.0,,1.36,184216,39,11127
276512,900.0,1.21,4048,34291,33.3604,-97.18268,10' x 36',900.0,1080.0,,1.21,744868,39,2319
275882,1730.0,13.19,4012,15139,26.05843,-81.69246,12' x 40',1730.0,2076.0,,13.19,131124,39,1098
506089,950.0,18.8,4006,40525,34.71194,-118.13009,"10' 6"" x 22' 9""",950.0,1140.0,,18.8,50544,39,3862
192180,1590.0,1.27,4006,40026,34.02127,-117.102275,12' x 40',1590.0,1908.0,,1.27,1254520,39,32342
50860,3896.67,9.86,4021,17963,38.05883,-84.46431,"10' 6"" x 22' 9""",1750.0,2100.0,,4.43,395088,39,1071
141386,750.0,3.66,4013,13609,32.0007,-81.07826,"10' 6"" x 22' 9""",750.0,900.0,,3.66,205196,39,19142
486697,1620.0,1.69,4013,13374,34.648013,-84.981254,14' x 48',1620.0,1944.0,,1.69,958780,39,77886
491373,1358.33,1.57,4013,12850,34.1918,-84.13422,14' x 48',1650.0,1980.0,,1.91,864604,39,99161
504157,800.0,7.2,4042,5740,39.96071,-79.74734,"10' 6"" x 22' 9""",800.0,960.0,,7.2,111084,39,9063
152343,620.0,2.39,4022,31871,32.4947,-92.15712,"10' 6"" x 22' 9""",620.0,744.0,,2.39,259424,39,10151
276383,2750.0,1.77,4040,32900,35.351275,-97.495645,14' x 48',2750.0,3300.0,,1.77,1555728,39,2908
276298,1485.0,3.33,4040,33152,35.85391,-96.37558,14' x 48',1485.0,1782.0,,3.33,445708,39,30102
504162,450.0,7.2,4042,5965,40.7313,-79.10259,8' x 16',450.0,540.0,,7.2,62516,39,9234
276592,400.0,4.66,4048,34276,33.08825,-97.290405,10' x 30',400.0,480.0,,4.66,85896,39,60151
141456,600.0,5.57,4005,17171,34.675292,-90.376378,"10' 6"" x 36'",600.0,720.0,,5.57,107792,39,56140
127042,433.0,6.62,4047,16874,35.2174,-90.031277,"10' 6"" x 22' 9""",433.0,520.0,,6.62,65400,39,75741
127051,1500.0,6.46,4042,5603,40.487739,-79.938725,"10' 6"" x 22' 9""",1500.0,1800.0,,6.46,232212,39,1305
127052,1200.0,7.35,4042,5603,40.48858,-79.936369,"10' 6"" x 22' 9""",1200.0,1440.0,,7.35,163252,39,1307
127120,433.0,0.48,4047,16855,35.106573,-90.028885,"10' 6"" x 22' 9""",433.0,520.0,,0.48,897028,39,76385
127144,915.0,3.12,4013,13417,33.48237,-81.9946,"10' 6"" x 22' 9""",915.0,1098.0,,3.12,292984,39,2812
504222,400.0,4.14,4044,780,41.69023,-71.56648,5' x 11',400.0,480.0,,4.14,96620,39,7264
141868,1000.0,2.65,4012,14174,30.520525,-87.27282,"10' 6"" x 22' 9""",1000.0,1200.0,,2.65,376868,39,3721
192319,640.0,5.37,4024,5818,40.043168,-78.51428,"10' 6"" x 22' 9""",640.0,768.0,,5.37,119140,39,22040
171741,700.0,2.77,4042,6338,40.44692,-78.58455,"10' 6"" x 22' 9""",700.0,840.0,,2.77,252444,39,27167
134742,750.0,7.45,4017,27588,41.50566,-90.52519,"10' 6"" x 22' 9""",750.0,900.0,,7.45,100660,39,9928
127425,1045.0,1.4,4013,13421,33.500364,-82.064627,14' x 48',1045.0,1254.0,,1.4,746392,39,21181
276626,655.0,1.31,4048,35072,30.03464,-94.15962,14' x 48',655.0,786.0,,1.31,499744,39,1971
142264,1170.0,2.34,4012,14153,30.43767,-87.2165,14' x 48',1170.0,1404.0,,2.34,499392,39,11601
139006,400.0,1.42,4047,16319,36.54243,-87.37031,"10' 6"" x 22' 9""",400.0,480.0,,1.42,281160,39,1901
476070,1500.0,5.93,4012,14455,28.251515,-80.68303,"10' 6"" x 36'",1500.0,1800.0,,5.93,253156,39,50019
171848,254.0,17.41,4055,24024,43.6497,-89.60928,"8' x 18' 9""",254.0,305.0,,17.41,14592,39,61341
127796,4000.0,37.87,4039,19844,39.373072,-84.227116,14' x 48',4000.0,4800.0,,37.87,105612,39,654
203956,1490.27,5.69,4039,19931,39.1429048900001,-84.41476375,12' x 25',1490.2686,1860.0,,5.69,262022,923,5057
139317,2500.0,6.14,4006,40526,34.70932,-118.17057,14' x 48',2500.0,3000.0,,6.14,407300,39,38422
203963,1020.22,4.42,4039,19908,38.9657051300001,-84.2868197,12' x 25',1020.21924,1280.0,,4.42,231068,923,5701
171909,325.0,6.99,4055,24066,43.63364,-88.72747,"10' 6"" x 22' 9""",325.0,390.0,,6.99,46528,39,62071
276632,1500.0,1.8,4048,35075,30.134615,-94.16785,14' x 48',1500.0,1800.0,,1.8,832888,39,10662
139379,1040.0,8.0,4001,15542,33.52476,-86.72386,"10' 6"" x 22' 9""",1040.0,1248.0,,8.0,130032,39,1538
127919,450.0,2.36,4039,19905,39.04365,-83.92905,10' x 24',450.0,540.0,,2.36,190740,39,2053
139470,800.0,13.14,4006,40610,36.71905,-119.55608,10' x 30',800.0,960.0,,13.14,60860,39,96972
199239,2137.5,19.49,4039,19949,39.1276716400001,-84.4086053999999,12' x 25',2137.4956,2670.0,,19.49,109679,923,5468
277148,1540.0,3.32,4040,32842,35.500647,-97.808629,14' x 48',1540.0,1848.0,,3.32,463628,39,10709
259739,2000.0,3.14,4028,17588,30.40193,-89.294635,14' x 48',2000.0,2400.0,,3.14,637820,39,8415
128097,650.0,3.8,4047,17140,34.893561,-90.20679,"10' 6"" x 36'",650.0,780.0,,3.8,171216,39,19840
128100,700.0,2.56,4047,17174,34.941008,-90.158256,"10' 6"" x 36'",700.0,840.0,,2.56,273868,39,29840
230796,590.0,5.67,4055,24204,44.972796,-90.316501,"10' 6"" x 22' 9""",590.0,708.0,,5.67,104036,39,1789
57777,1650.0,1.95,4022,31778,32.5232,-93.70654,14' x 48',1650.0,1980.0,,1.95,845744,39,33061
504935,450.0,4.45,4039,19886,38.89716,-83.90132,10' x 24',450.0,540.0,,4.45,101124,39,2071
156477,1100.0,5.26,4056,26099,44.476865,-103.80074,14' x 48',1100.0,1320.0,,5.26,209252,39,81059
197749,850.0,9.52,4042,7218,41.42003,-75.65033,"10' 6"" x 22' 9""",850.0,1020.0,,9.52,89272,39,431
2381015,1500.0,181.95,4039,19939,39.19981,-84.47569,14' x 48',3000.0,3400.0,,363.9,8244,819,CIN-3459
197992,2750.0,15.88,4042,7740,40.33454,-75.94138,14' x 48',2750.0,3300.0,,15.88,173212,39,70003
278722,595.0,6.42,4027,25284,45.12139,-95.07475,"10' 6"" x 22' 9""",595.0,714.0,,6.42,92672,39,10467
480207,590.0,12.58,4054,9997,37.77033,-79.98515,"10' 6"" x 22' 9""",590.0,708.0,,12.58,46900,39,61225
278816,850.0,1.95,4048,34867,30.230891,-95.504679,10' x 32',850.0,1020.0,,1.95,436632,39,6416
172161,850.0,11.96,4051,9197,38.43668,-78.88934,"10' 6"" x 22' 9""",850.0,1020.0,,11.96,71064,39,3037
485718,275.0,6.48,4026,22170,43.2175,-85.76133,6' x 12',275.0,330.0,,6.48,42456,39,9944
487380,650.0,1.6,4026,21971,42.22341,-85.75754,12' x 40',650.0,780.0,,1.6,405064,39,2625
1393884,500.0,6.95,4039,20129,39.924174,-83.800766,"10' 6"" x 22' 9""",500.0,600.0,,6.95,71980,39,8065
279291,1200.0,8.92,4042,6701,40.00658,-76.80393,"10' 6"" x 22' 9""",1200.0,1440.0,,8.92,134520,39,22124
451566,6500.0,2.43,4049,37543,40.665368,-111.900821,14' x 48',6500.0,7250.0,,2.43,2672256,933,SL-039
141513,500.0,6.51,4045,12727,33.55221,-81.69344,"10' 6"" x 22' 9""",500.0,600.0,,6.51,76772,39,7501
141484,1700.0,5.64,4012,14157,30.40961,-87.27002,14' x 48',1700.0,2040.0,,5.64,301520,39,16021
2381231,3000.0,22.47,4026,21529,42.3899151,-82.97837813,14' x 48',3600.0,4100.0,,26.96,133540,819,DET-027A
259957,635.0,34.46,4026,21803,43.602605,-83.11998,"10' 6"" x 22' 9""",635.0,762.0,,34.46,18428,39,13067
2381240,2625.0,8.23,4026,21544,42.3436276,-83.21206659,14' x 48',3500.0,4000.0,,10.98,318772,819,DET-034B
144175,750.0,1.54,4012,14976,28.143615,-81.974185,14' x 48',750.0,900.0,,1.54,486860,39,23081
2381242,560.0,10.29,4026,21495,42.19475463,-83.39288235,12' x 24',1400.0,1750.0,,25.73,54408,819,DET-035B
199035,850.0,5.53,4042,7276,41.233858,-75.922047,"10' 6"" x 22' 9""",850.0,1020.0,,5.53,153784,39,1223
264802,2100.0,1.92,4047,16755,35.95969,-83.97365,14' x 48',2100.0,2520.0,,1.92,1094852,39,99572
336368,1495.4,3.07,4017,28909,37.256017,-89.5680169999999,14' x 48',1495.3998,1870.0,,3.07,487373,234,C25B
500396,1225.0,3.97,4006,39945,34.108993,-116.481118,12' x 30',1225.0,1470.0,,3.97,308444,39,16202
129150,1700.0,2.33,4013,13420,33.490225,-82.099305,14' x 48',1700.0,2040.0,,2.33,730972,39,8631
447225,595.0,4.89,4013,16533,35.06965,-85.101354,"10' 6"" x 24'",595.0,743.75,,4.89,121681,252,403RT-2.1
173756,640.0,4.92,4042,6356,40.47697,-77.99808,"10' 6"" x 22' 9""",640.0,768.0,,4.92,130108,39,25732
129670,1485.0,5.56,4017,27828,40.47382,-88.95177,"10' 6"" x 22' 9""",1485.0,1782.0,,5.56,267004,39,10045
174063,850.0,3.74,4019,22773,41.586512,-93.66714,"10' 6"" x 22' 9""",850.0,1020.0,,3.74,227300,39,3012
143025,468.0,3.24,4001,15547,33.67321,-86.69692,"10' 6"" x 22' 9""",468.0,562.0,,3.24,144308,39,2921
397486,2000.0,2.31,4001,15539,33.56648,-86.82096,14' x 48',2000.0,2400.0,,2.31,867144,39,79001
178818,850.0,5.69,4019,22581,41.687526,-93.463113,"10' 6"" x 22' 9""",850.0,1020.0,,5.69,149344,39,52
97673,707.0,16.26,4005,32027,33.35829,-91.29702,"10' 6"" x 22' 9""",707.0,848.0,,16.26,43480,39,99722
154056,1000.0,2.49,4045,12372,34.00519,-81.02155,"10' 6"" x 22' 9""",1000.0,1200.0,,2.49,401448,39,1321
143768,850.0,1.68,4001,15613,33.1845,-87.5257,"10' 6"" x 22' 9""",850.0,1105.0,,1.68,505536,39,10432
143879,585.0,4.94,4047,16615,36.570359,-82.565845,"10' 6"" x 22' 9""",585.0,702.0,,4.94,118436,39,10791
496406,475.0,4.97,4031,30634,41.463128,-96.49794,"10' 6"" x 22' 9""",475.0,570.0,,4.97,95516,39,40100
482123,338.0,3.58,4001,15515,33.4769,-86.12183,"10' 6"" x 22' 9""",338.0,406.0,,3.58,94532,39,78511
483984,325.0,1.3,4001,15802,34.027015,-85.98526,"10' 6"" x 22' 9""",325.0,390.0,,1.3,249476,39,4220
200723,1434.0,1.14,4001,15914,32.3672,-86.303545,14' x 48',1434.0,1721.0,,1.14,1259188,39,77808
500447,2700.0,2.25,4040,33232,36.16308,-95.78165,14' x 48',2700.0,3240.0,,2.25,1201688,39,90182
281574,640.0,4.58,4028,17510,31.31944,-89.36249,"10' 6"" x 22' 9""",600.0,700.0,,4.3,139648,39,5899
500454,743.0,1.74,4040,33224,36.10991,-95.97556,"10' 6"" x 22' 9""",743.0,892.0,,1.74,425852,39,14001
342046,695.0,23.95,4021,18575,36.71485,-88.61825,"10' 6"" x 22' 9""",695.0,834.0,,23.95,29024,39,9982
450248,650.0,16.22,4039,18900,40.0678,-82.3587,12' x 25',650.0,650.0,,16.22,40068,185,2886
450249,650.0,16.23,4039,18900,40.0592,-82.3922,12' x 25',650.0,650.0,,16.23,40059,185,2952
450252,650.0,16.27,4039,18879,39.9572,-82.5326,12' x 25',650.0,650.0,,16.27,39957,185,3311
508483,260.0,13.84,4035,33132,36.75198,-102.51587,10' x 30',260.0,312.0,,13.84,18780,39,1365
281653,1100.0,2.32,4022,35049,30.118165,-93.792625,14' x 48',1100.0,1320.0,,2.32,473768,39,3031
149764,1167.0,13.38,4006,40428,35.33908,-119.00673,"10' 6"" x 22' 9""",1167.0,1400.0,,13.38,87192,39,34271
500205,350.0,16.0,4039,19401,41.295551,-82.168675,5' x 11',350.0,420.0,,16.0,21880,39,14491
154100,560.0,3.39,4029,29637,37.79563,-92.13664,"10' 6"" x 22' 9""",560.0,672.0,,3.39,165424,39,444
144358,2500.0,2.52,4012,13962,29.23984,-81.109705,"10' 6"" x 36'",2500.0,3000.0,,2.52,992412,39,95003
404333,3000.0,1.39,4048,33726,32.673153,-96.961339,14' x 48',3000.0,3600.0,,1.39,2154508,39,12601
282064,325.0,51.23,4056,37046,44.35483,-106.6647,8' x 16',325.0,390.0,,51.23,6344,39,31111
181245,2850.0,5.18,4001,16103,30.49866,-88.327435,"10' 6"" x 36'",2850.0,3420.0,,5.18,550528,39,53352
389552,2000.0,6.16,4001,16150,30.68675,-88.21027,14' x 48',2000.0,2400.0,,6.16,324492,39,30331
144611,650.0,2.64,4012,15006,28.0768,-81.730605,10' x 32',650.0,780.0,,2.64,246408,39,25188
405724,1600.0,2.86,4012,14523,26.260928,-80.118531,14' x 48',1600.0,1920.0,,2.86,560044,39,30012
281603,650.0,3.36,4048,35063,30.125,-94.0131,"10' 6"" x 22' 9""",650.0,780.0,,3.36,193364,39,3791
363070,845.34,66.97,4039,20130,39.9259860000001,-83.817757,6' x 12',845.3449,1060.0,,66.97,12623,96,OH7671-01
1394362,500.0,3.91,4039,20129,39.940777,-83.779729,"10' 6"" x 22' 9""",500.0,600.0,,3.91,127952,39,81261
199970,750.0,1.2,4032,38939,36.06835,-115.17196,"10' 6"" x 22' 9""",750.0,900.0,,1.2,622912,39,735
130723,1100.0,3.4,4047,16858,35.039332,-90.068825,14' x 48',1100.0,1320.0,,3.4,323420,39,25430
61692,1400.0,3.71,4042,7402,39.84411,-75.38569,12' x 28',1400.0,1680.0,,3.71,377100,39,40313
482154,300.0,7.66,4055,24249,45.13382,-89.69368,"10' 6"" x 22' 9""",300.0,360.0,,7.66,39156,39,1414
175125,1750.0,4.63,4045,12375,34.00775,-81.01315,"14' x 47' 6""",1750.0,2100.0,,4.63,378356,39,5031
201754,745.0,5.2,4024,8641,39.65272,-78.90851,"10' 6"" x 22' 9""",745.0,894.0,,5.2,143244,39,35099
130788,500.0,13.17,4042,5501,40.12353,-79.86427,"10' 6"" x 22' 9""",500.0,600.0,,13.17,37956,39,2941
130784,1200.0,4.31,4042,5754,40.062695,-79.56361,"10' 6"" x 22' 9""",1200.0,1440.0,,4.31,278128,39,3699
407093,550.0,2.74,4013,13420,33.508817,-82.10543,"10' 6"" x 22' 9""",550.0,660.0,,2.74,201016,39,9672
343279,725.0,3.6,4019,23498,42.0316,-91.65924,"10' 6"" x 22' 9""",725.0,870.0,,3.6,201332,39,10754
175212,1400.0,3.49,4045,12304,33.97357,-81.1542,"10' 6"" x 36'",1400.0,1680.0,,3.49,400576,39,9681
130871,2128.0,6.9,4013,13415,33.45796,-81.96694,14' x 50',2128.0,2554.0,,6.9,308376,39,1111
175623,1400.0,1.98,4045,12380,33.98075,-80.9623,14' x 48',1400.0,1680.0,,1.98,708672,39,8442
59809,1000.0,6.91,4024,6711,39.863516,-77.197774,8' x 20',1000.0,1200.0,,6.91,144788,39,1163
373073,1265.09,10.11,4039,20063,40.049602,-84.2129179999999,"10' 6"" x 36'",1265.0938,1580.0,,10.11,125095,96,OH25184-02
260874,2426.0,1.0,4013,13140,33.653524,-84.397368,14' x 48',2426.0,2911.0,,1.0,2421952,39,1520
130911,1200.0,3.0,4047,16858,35.03648,-90.072522,19' x 48',1200.0,1440.0,,3.0,399416,39,22530
130906,1700.0,1.56,4047,16855,35.086122,-90.026235,14' x 48',1700.0,2040.0,,1.56,1092860,39,1240
1501575,1250.0,4.33,4039,18985,39.954082,-83.088014,"10' 6"" x 22' 9""",1250.0,1500.0,,4.33,288800,39,16311
501605,700.0,14.56,4018,20937,38.87938,-86.0677,"10' 6"" x 22' 9""",700.0,840.0,,14.56,48092,39,7043
457485,7636.36,9.35,4017,27323,41.9541,-87.6894,14' x 48',8000.0,10000.0,,9.79,816871,356,20
162050,325.0,2.12,4037,12030,35.13044,-77.02584,10' x 40',325.0,390.0,,2.12,153556,39,6627
504464,1200.0,9.24,4039,19866,39.30019,-84.43733,"10' 6"" x 22' 9""",1200.0,1440.0,,9.24,129840,39,1138
263160,1800.0,7.26,4006,40624,36.74301,-119.74337,10' x 30',1800.0,2160.0,,7.26,248088,39,91732
145245,1250.0,2.64,4039,18994,40.034082,-83.016788,"10' 6"" x 22' 9""",1250.0,1500.0,,2.64,473076,39,44801
409360,1000.0,16.29,4024,8642,39.69757,-79.098857,"10' 6"" x 22' 9""",1000.0,1000.0,,16.29,61403,39,35188
145249,1250.0,3.35,4039,18954,39.802861,-82.992514,"10' 6"" x 22' 9""",1250.0,1500.0,,3.35,373248,39,49011
93194,600.0,5.41,4028,17510,31.30241,-89.36047,"10' 6"" x 24'",600.0,720.0,,5.41,110844,39,3102
1501839,1250.0,3.45,4039,18994,40.048854,-83.020645,"10' 6"" x 22' 9""",1250.0,1500.0,,3.45,362420,39,44501
1501847,1250.0,6.29,4039,18983,40.015968,-83.011569,"10' 6"" x 22' 9""",1250.0,1500.0,,6.29,198784,39,45501
284358,550.0,2.38,4005,32007,34.19898,-92.00683,"10' 6"" x 22' 9""",550.0,660.0,,2.38,231456,39,58142
506270,950.0,3.97,4006,40524,34.66011,-118.14367,"10' 6"" x 22' 9""",950.0,1140.0,,3.97,239528,39,33340
181003,995.0,3.77,4037,11984,35.27113,-77.57019,10' x 30',995.0,1194.0,,3.77,263800,39,6552
60189,0.0,0.0,4017,27158,41.33715,-87.6217,"10' 6"" x 22' 9""",400.0,480.0,,8.61,46444,39,1232
284506,650.0,1.26,4048,36047,31.990808,-102.150859,"10' 6"" x 22' 9""",650.0,780.0,,1.26,517820,39,74
131436,750.0,4.92,4001,15793,34.7703,-86.65065,"10' 6"" x 22' 9""",750.0,900.0,,4.92,152336,39,10583
435270,3500.0,5.16,4032,38924,36.158727,-115.064906,14' x 48',3500.0,4200.0,,5.16,678012,39,1293
131648,475.0,10.73,4047,16792,35.23463,-89.02907,"10' 6"" x 22' 9""",475.0,570.0,,10.73,44264,39,49123
232323,1200.0,10.84,4039,19947,39.20326,-84.55753,"10' 6"" x 22' 9""",1200.0,1440.0,,10.84,110672,39,1434
476264,1750.0,3.39,4039,20032,39.833714,-84.594874,20' x 60',1750.0,2100.0,,3.39,516356,39,40019
304925,425.0,5.7,4029,28892,37.61236,-90.63196,"10' 6"" x 22' 9""",425.0,510.0,,5.7,74564,39,8471
146575,1585.0,6.85,4036,5157,43.093388,-79.007955,"10' 6"" x 22' 9""",1585.0,1902.0,,6.85,231236,39,90231
60779,1500.0,4.1,4042,6737,39.750657,-76.662868,"10' 6"" x 22' 9""",1500.0,1800.0,,4.1,366256,39,63080
261940,3000.0,3.5,4028,17568,30.44862,-89.003935,14' x 48',3000.0,3600.0,,3.5,858260,39,8403
132184,1500.0,1.14,4048,35072,30.055057,-94.13887,14' x 48',1500.0,1800.0,,1.14,1314232,39,1421
132417,605.0,4.14,4013,12756,33.54004,-81.94244,"10' 6"" x 22' 9""",605.0,726.0,,4.14,146216,39,5851
494255,425.0,14.5,4042,6484,41.79317,-78.01633,"10' 6"" x 22' 9""",425.0,510.0,,14.5,29304,39,20505
289318,595.0,4.69,4027,24768,44.66925,-93.64442,"10' 6"" x 22' 9""",595.0,714.0,,4.69,126808,39,15143
491338,400.0,2.93,4029,29313,40.055035,-94.09366,14' x 40',400.0,480.0,,2.93,136440,39,1471
289615,725.0,3.96,4020,30036,39.02639,-95.76204,12' x 24',725.0,870.0,,3.96,183124,39,40500
494822,620.0,15.24,4054,10645,38.3751,-82.5575,12' x 24',620.0,744.0,,15.24,40688,39,3320
177537,640.0,2.47,4024,5818,40.020913,-78.461673,"10' 6"" x 22' 9""",640.0,768.0,,2.47,258948,39,22713
490697,2250.0,12.96,4036,5285,43.171388,-77.621567,"10' 6"" x 22' 9""",2250.0,2700.0,,12.96,173612,39,60802
498976,700.0,2.96,4039,19651,40.898385,-81.174925,"10' 6"" x 22' 9""",700.0,840.0,,2.96,236684,39,1633
501963,5410.0,3.37,4039,19851,39.42775,-84.34252,14' x 48',5410.0,6492.0,,3.37,1604336,39,1566
1414405,522.0,2.1,4012,14154,30.470579,-87.207159,"10' 6"" x 22' 9""",525.0,630.0,,2.11,248496,39,19554
1409225,1580.0,20.88,4048,35505,26.1036,-97.951,"10' 6"" x 36'",1580.0,1627.0,,20.88,75684,39,30163
263606,1860.0,3.59,4028,17557,30.44163,-89.0529,14' x 36',1860.0,2232.0,,3.59,518228,39,8436
501776,750.0,12.99,4054,5508,40.36387,-80.39164,"10' 6"" x 22' 9""",750.0,900.0,,12.99,57728,39,2326
1501787,1250.0,9.37,4039,18880,40.055683,-83.156226,"10' 6"" x 22' 9""",1250.0,1500.0,,9.37,133440,39,38841
194564,2510.7,4.75,4006,39261,33.951891,-118.182316,14' x 48',2510.6982,6600.0,,4.75,528960,28,0000155B
1502012,1250.0,10.25,4039,19000,40.054679,-83.067423,"10' 6"" x 22' 9""",1250.0,1500.0,,10.25,121940,39,56331
1502013,1250.0,10.17,4039,19000,40.054679,-83.067423,"10' 6"" x 22' 9""",1250.0,1500.0,,10.17,122888,39,56341
497757,900.0,4.49,4005,32333,34.65644,-92.42629,14' x 48',900.0,1080.0,,4.49,200336,39,70321
503255,2200.0,2.48,4005,32267,34.80295,-92.21403,14' x 48',2200.0,2640.0,,2.48,887796,39,2274
1502014,1250.0,7.99,4039,19000,40.054679,-83.067423,"10' 6"" x 22' 9""",1250.0,1500.0,,7.99,156532,39,56351
1502028,1250.0,12.91,4039,18938,39.910588,-82.825171,"10' 6"" x 22' 9""",1250.0,1500.0,,12.91,96792,39,56931
1530926,2900.0,7.51,4039,19454,41.418635,-81.714096,14' x 48',2900.0,3480.0,,7.51,385960,39,141
1502104,1250.0,23.51,4039,19002,39.954923,-83.030159,"10' 6"" x 22' 9""",1250.0,1500.0,,23.51,53168,39,59741
1502316,1680.0,5.57,4039,19007,39.942624,-83.111537,14' x 48',1680.0,2016.0,,5.57,301608,39,66745
151243,400.0,8.44,4042,6300,42.14273,-80.01202,5' x 11',400.0,480.0,,8.44,47388,39,43321
507793,700.0,50.27,4036,4452,44.752,-73.421,"10' 6"" x 22' 9""",700.0,840.0,,50.27,13924,39,25111
136395,500.0,18.61,4042,5923,40.61415,-79.58476,"10' 6"" x 22' 9""",500.0,600.0,,18.61,26864,39,2718
478216,700.0,4.24,4021,17949,37.73996,-84.23381,"10' 6"" x 22' 9""",700.0,840.0,,4.24,165204,39,10071
136594,1000.0,8.26,4042,6104,40.96664,-80.15683,"10' 6"" x 22' 9""",1000.0,1200.0,,8.26,121040,39,3811
136717,750.0,3.14,4001,15760,34.67209,-86.76355,"10' 6"" x 22' 9""",750.0,900.0,,3.14,238708,39,10128
478924,900.0,8.15,4039,19225,40.0267,-81.57654,"10' 6"" x 30'",900.0,900.0,,8.15,110385,39,6206
76041,2000.0,9.38,4053,42641,47.534354,-122.313921,"10' 6"" x 22' 9""",2000.0,2400.0,,9.38,213136,39,16977
194707,6400.0,12.31,4006,39493,34.163549,-118.521522,14' x 48',6400.0,14800.0,,12.31,519904,28,0000174B
480093,1800.0,2.24,4047,16765,35.90485,-84.11873,14' x 48',1800.0,2160.0,,2.24,804816,39,6785
312342,600.0,8.98,4001,15831,34.43955,-86.26687,"10' 6"" x 22' 9""",600.0,720.0,,8.98,66808,39,40421
137338,585.0,3.8,4047,16610,36.290757,-82.506077,"10' 6"" x 22' 9""",585.0,702.0,,3.8,153800,39,16627
98935,250.0,2.39,4040,32860,35.464188,-97.425583,"4' 11"" x 10' 11""",250.0,300.0,,2.39,104728,39,4763
105667,250.0,2.2,4040,32842,35.465263,-97.742685,"4' 11"" x 10' 11""",250.0,300.0,,2.2,113708,39,5067
106193,600.0,7.77,4040,32890,35.377396,-97.501344,"10' 6"" x 22' 9""",600.0,720.0,,7.77,77172,39,30285
501651,1000.0,3.95,4053,42853,47.16591,-122.1217,10' x 30',1000.0,1200.0,,3.95,253104,39,40198
