id,device_id,programmatic_publisher_id,cpm,cost,display_time,created_at,lat,lon,creative_height,creative_width
300173076,broadsign.com:168763947,56,5.5,0.0218480127855,1579272743,2020-01-17 15:08:36.653928,39.499898,-84.3634,768,1366
300173077,broadsign.com:298429348,85,8.0,0.00536,1579271377,2020-01-17 15:08:36.653928,40.86484,-73.129353,1920,1080
300173078,broadsign.com:145378499,56,5.5,0.0218480127855,1579273694,2020-01-17 15:08:36.653928,26.93354,-80.11329,768,1366
300173079,lamar.com:249.080031,62,6.0,0.032923015872,1579271896,2020-01-17 15:08:36.653928,41.48111413,-87.42716511,400,840
300173080,lamar.com:421.000521,62,8.0,0.062533756616,1579271451,2020-01-17 15:08:36.653928,41.50003,-81.69682,400,1400
300173081,lamar.com:286.066211,62,8.0,0.045140952384,1579272244,2020-01-17 15:08:36.653928,35.30328,-93.12986,400,1400
300173082,broadsign.com:153547419,56,5.5,0.017654598236,1579275438,2020-01-17 15:08:36.653928,38.848677,-77.3166,768,1366
300173083,broadsign.com:287811591,85,6.0,0.00018,1579271011,2020-01-17 15:08:36.653928,26.1854,-98.236397,1920,1080
300173084,lamar.com:430.032008,62,6.0,0.01542222222,1579272576,2020-01-17 15:08:36.653928,34.85925,-82.265,600,600
300173085,lamar.com:072.006505,62,6.0,0.023032380954,1579272298,2020-01-17 15:08:36.653928,32.39566,-93.81005,400,840
300173086,lamar.com:143.051429,62,4.0,0.019650476192,1579272547,2020-01-17 15:08:36.653928,44.79726,-91.46356,400,840
300173087,lamar.com:205.008027,62,8.0,0.025443703704,1579271611,2020-01-17 15:08:36.653928,34.05083,-77.90029,400,1400
300173088,lamar.com:281.009902,62,4.0,0.12223185184,1579272241,2020-01-17 15:08:36.653928,38.802317,-90.68952,400,1400
300173089,broadsign.com:134152209,56,5.5,0.0218480127855,1579271495,2020-01-17 15:08:36.653928,41.7053,-86.8768,768,1366
300173090,lamar.com:248.008340,62,4.0,0.00962063492,1579271235,2020-01-17 15:08:36.653928,37.75556,-87.0658,400,840
300173091,broadsign.com:167672240,56,5.5,0.0218480127855,1579274640,2020-01-17 15:08:36.653928,34.964012,-81.94013,768,1366
300173092,lamar.com:257.001117,62,8.0,0.11244592592,1579272397,2020-01-17 15:08:36.653928,35.97996,-115.18057,400,1400
300173093,broadsign.com:168108534,56,5.5,0.021361717069,1579273787,2020-01-17 15:08:36.653928,30.872286,-83.276749,768,1366
300173094,lamar.com:249.070281,62,6.0,0.12994603176,1579271953,2020-01-17 15:08:36.653928,41.63395,-87.66456,400,1400
300173095,lamar.com:009.001002,62,4.0,0.08545015872,1579271108,2020-01-17 15:08:36.653928,39.718795,-84.215543,400,1400
300173096,lamar.com:159.011150,62,8.0,0.019046984128,1579271495,2020-01-17 15:08:36.653928,33.197247,-87.48049,400,1400
300173097,lamar.com:408.030023,62,4.0,0.05472698412,1579272489,2020-01-17 15:08:36.653928,40.853456,-74.071986,400,1600
300173098,lamar.com:434.072041,62,4.0,0.00623957672,1579272297,2020-01-17 15:08:36.653928,34.7106821,-92.40890341,400,840
300173099,broadsign.com:168664808,56,5.5,0.0183824488485,1579271434,2020-01-17 15:08:36.653928,27.729,-97.3854,768,1366
300173100,lamar.com:433.070712,62,6.0,0.02861714286,1579272595,2020-01-17 15:08:36.653928,35.34805767,-94.34082672,400,1200
300173101,broadsign.com:151400210,56,5.5,0.0218480127855,1579271494,2020-01-17 15:08:36.653928,40.834393,-73.194542,768,1366
300173102,broadsign.com:96145600,56,5.5,0.0183824488485,1579272881,2020-01-17 15:08:36.653928,42.555785,-83.14806,768,1366
300173103,lamar.com:433.013441,62,6.0,0.023886349206,1579271675,2020-01-17 15:08:36.653928,35.34805767,-94.34082672,400,1200
300173104,lamar.com:139.090429,62,8.0,0.021111534392,1579271924,2020-01-17 15:08:36.653928,33.44656,-88.84296,400,840
300173105,broadsign.com:160564427,56,5.5,0.0218480127855,1579271272,2020-01-17 15:08:36.653928,29.813255,-95.311523,768,1366
300173106,broadsign.com:291816693,85,6.0,0.00132,1579272634,2020-01-17 15:08:36.653928,43.5112,-96.775803,1920,1080
300173107,lamar.com:072.008182,62,8.0,0.061780317464,1579271404,2020-01-17 15:08:36.653928,32.5169,-93.7153,400,1400
300173108,lamar.com:282.002533,62,4.0,0.01731936508,1579272191,2020-01-17 15:08:36.653928,32.59376,-83.64955,400,840
300173109,lamar.com:207.014022,62,8.0,0.014768253968,1579271897,2020-01-17 15:08:36.653928,39.99576396,-76.04588807,400,840
300173110,lamar.com:078.077778,62,4.0,0.019944841268,1579272627,2020-01-17 15:08:36.653928,27.55376067,-99.48026027,400,840
300173111,lamar.com:210.059501,62,4.0,0.13697111112,1579271610,2020-01-17 15:08:36.653928,39.92519,-75.14634,400,1000
300173112,broadsign.com:115875548,56,5.5,0.0218480127855,1579272254,2020-01-17 15:08:36.653928,25.7013,-80.3592,768,1366
300173113,lamar.com:213.028006,62,6.0,0.01308142857,1579272253,2020-01-17 15:08:36.653928,42.95817,-78.83344,400,840
300173114,broadsign.com:151372865,56,5.5,0.0183824488485,1579276034,2020-01-17 15:08:36.653928,42.514831,-83.00674,768,1366
300173115,broadsign.com:288011279,85,7.0,0.00371,1579272639,2020-01-17 15:08:36.653928,36.1175,-115.177002,1920,1080
300173116,lamar.com:206.007005,62,4.0,0.021655873016,1579271945,2020-01-17 15:08:36.653928,37.81636,-81.18638,400,1400
300173117,lamar.com:030.080115,62,8.0,0.033893756616,1579271614,2020-01-17 15:08:36.653928,36.16984,-86.7742,400,1400
300173118,lamar.com:249.080261,62,8.0,0.010256084656,1579272116,2020-01-17 15:08:36.653928,41.44984,-87.07587,400,840
300173119,lamar.com:418.003103,62,8.0,0.1644,1579271325,2020-01-17 15:08:36.653928,33.828915,-78.679243,400,1400
300173120,broadsign.com:127759595,56,5.5,0.0183824488485,1579274208,2020-01-17 15:08:36.653928,28.813683,-96.97641,768,1366
300173121,broadsign.com:181556242,56,5.5,0.0218480127855,1579274260,2020-01-17 15:08:36.653928,43.105704,-73.77175,768,1366
300173122,lamar.com:249.050192,62,8.0,0.019411111112,1579271829,2020-01-17 15:08:36.653928,41.881762,-87.665975,600,600
300173123,lamar.com:421.000617,62,6.0,0.053333333334,1579271155,2020-01-17 15:08:36.653928,41.029589,-81.548671,400,1400
300173124,broadsign.com:287253034,85,8.0,0.01152,1579272007,2020-01-17 15:08:36.653928,42.482399,-71.214897,1920,1080
300173125,lamar.com:254.050031,62,4.0,0.008706428572,1579271481,2020-01-17 15:08:36.653928,35.36707,-119.0184,400,840
300173126,lamar.com:293.011003,62,8.0,0.025103492064,1579271520,2020-01-17 15:08:36.653928,41.72128,-83.57006,400,840
300173127,lamar.com:422.000453,62,8.0,0.019782433864,1579272283,2020-01-17 15:08:36.653928,41.526821,-93.624539,400,840
300173128,lamar.com:421.002149,62,4.0,0.018412275132,1579272092,2020-01-17 15:08:36.653928,41.101739,-81.465895,400,840
300173129,lamar.com:235.010318,62,6.0,0.007595714286,1579271958,2020-01-17 15:08:36.653928,43.54424,-96.65795,400,840
300173130,broadsign.com:169530872,56,5.5,0.0228923328755,1579276015,2020-01-17 15:08:36.653928,30.197776,-92.07704,768,1366
300173131,broadsign.com:141504326,56,5.5,0.0218480127855,1579273454,2020-01-17 15:08:36.653928,40.0434,-74.127,768,1366
300173132,lamar.com:037.015700,62,6.0,0.06082666668,1579272506,2020-01-17 15:08:36.653928,35.90728,-84.10787,400,1400
300173133,lamar.com:221.006097,62,6.0,0.0988279365,1579271027,2020-01-17 15:08:36.653928,38.95124,-94.36183,400,1400
300173134,lamar.com:432.027361,62,4.0,0.012035978836,1579271568,2020-01-17 15:08:36.653928,37.722246,-97.408248,400,840
300173135,broadsign.com:32063924,56,5.5,0.0183824488485,1579273170,2020-01-17 15:08:36.653928,33.295517,-83.96732,768,1366
300173136,lamar.com:210.082012,62,4.0,0.030369523808,1579272163,2020-01-17 15:08:36.653928,40.353823,-75.953458,400,840
300173137,broadsign.com:169573659,56,5.5,0.0218480127855,1579273735,2020-01-17 15:08:36.653928,29.168159,-82.11335,768,1366
300173138,lamar.com:159.015022,62,8.0,0.016288888888,1579272319,2020-01-17 15:08:36.653928,33.25412,-87.54618,400,1400
300173139,lamar.com:430.595001,62,8.0,0.064986243384,1579271007,2020-01-17 15:08:36.653928,34.83609,-82.31551,400,1400
300173140,lamar.com:276.065635,62,8.0,0.03311830688,1579272482,2020-01-17 15:08:36.653928,39.941431,-82.830402,400,1400
300173141,lamar.com:257.001265,62,8.0,0.08472370368,1579270966,2020-01-17 15:08:36.653928,36.14414,-115.16255,400,1400
300173142,lamar.com:038.090104,62,6.0,0.032672619048,1579271904,2020-01-17 15:08:36.653928,37.563882,-77.40542,400,840
300173143,lamar.com:210.022015,62,6.0,0.020210952378,1579271534,2020-01-17 15:08:36.653928,40.26406,-75.74698,400,840
300173144,lamar.com:243.000015,62,8.0,0.056593483712,1579272384,2020-01-17 15:08:36.653928,40.81383,-96.62484,400,840
300173145,lamar.com:030.080113,62,8.0,0.053263068784,1579271000,2020-01-17 15:08:36.653928,35.97954,-86.56009,400,1400
300173146,lamar.com:221.006096,62,8.0,0.065665925928,1579272166,2020-01-17 15:08:36.653928,39.78958,-94.80862,400,1400
300173147,lamar.com:080.080001,62,4.0,0.032162962964,1579272035,2020-01-17 15:08:36.653928,30.18298,-93.24907,400,1400
300173148,broadsign.com:301546513,85,7.0,0.00014,1579271822,2020-01-17 15:08:36.653928,29.827153,-97.983131,1920,1080
300173149,lamar.com:208.030019,62,8.0,0.011671111112,1579272278,2020-01-17 15:08:36.653928,42.1234025,-80.0810895,400,840
300173150,lamar.com:273.007271,62,8.0,0.075960952384,1579271434,2020-01-17 15:08:36.653928,40.36264,-80.11967,400,1400
300173151,lamar.com:408.030034,62,8.0,0.060695873016,1579271065,2020-01-17 15:08:36.653928,40.76889,-73.9086,400,1400
300173152,lamar.com:239.090433,62,6.0,0.012909642858,1579271482,2020-01-17 15:08:36.653928,46.61505,-120.51233,400,840
300173153,lamar.com:030.080095,62,8.0,0.03676275132,1579271482,2020-01-17 15:08:36.653928,36.15253,-86.79675,400,840
300173154,lamar.com:030.080031,62,4.0,0.09531809524,1579272510,2020-01-17 15:08:36.653928,36.04798,-86.6644,400,1400
300173155,lamar.com:421.000415,62,6.0,0.11314222224,1579272001,2020-01-17 15:08:36.653928,41.41996807,-81.80295199,400,1400
300173156,lamar.com:428.000122,62,4.0,0.0935326984,1579272367,2020-01-17 15:08:36.653928,36.066562,-79.499686,400,1400
300173157,lamar.com:147.007395,62,8.0,0.0247631746,1579271995,2020-01-17 15:08:36.653928,35.65585,-88.82767,400,1400
300173158,broadsign.com:168589209,56,5.5,0.0218480127855,1579272652,2020-01-17 15:08:36.653928,36.333229,-78.44602,768,1366
300173159,broadsign.com:93477643,56,5.5,0.0218480127855,1579278746,2020-01-17 15:08:36.653928,32.342788,-95.28926,768,1366
300173160,broadsign.com:85196042,56,5.5,0.0218480127855,1579272297,2020-01-17 15:08:36.653928,41.800509,-72.69347,768,1366
300173161,lamar.com:010.001558,62,6.0,0.031667936508,1579271438,2020-01-17 15:08:36.653928,30.38137,-91.0961,400,840
300173162,lamar.com:010.016894,62,4.0,0.017744761904,1579271080,2020-01-17 15:08:36.653928,30.4252,-91.13181,400,840
300173163,lamar.com:020.050070,62,4.0,0.05037396824,1579271164,2020-01-17 15:08:36.653928,28.428232,-81.403144,400,1600
300173164,broadsign.com:86830854,56,5.5,0.030206795883,1579277900,2020-01-17 15:08:36.653928,41.902699,-87.680603,768,1366
300173165,lamar.com:239.016143,62,6.0,0.018704285712,1579271272,2020-01-17 15:08:36.653928,47.657,-117.218,400,840
300173166,broadsign.com:72812761,56,5.5,0.0218480127855,1579271927,2020-01-17 15:08:36.653928,27.337172,-82.521927,768,1366
300173167,lamar.com:272.068000,62,4.0,0.10250046296,1579271051,2020-01-17 15:08:36.653928,42.13596,-72.61273,400,1400
300173168,lamar.com:299.000100,62,6.0,0.016813809522,1579272387,2020-01-17 15:08:36.653928,35.937787,-81.542122,400,840
300173169,lamar.com:047.060042,62,4.0,0.033987619048,1579271477,2020-01-17 15:08:36.653928,32.33722,-90.09574,400,840
300173170,lamar.com:235.010101,62,4.0,0.013052380952,1579271921,2020-01-17 15:08:36.653928,44.08059,-103.2506,400,840
300173171,broadsign.com:95671133,56,5.5,0.017654598236,1579272313,2020-01-17 15:08:36.653928,43.14529,-87.9132,768,1366
300173172,lamar.com:277.008001,62,6.0,0.019483809522,1579272079,2020-01-17 15:08:36.653928,39.1445,-84.40528,400,840
300173173,broadsign.com:103972283,56,5.5,0.0218480127855,1579271852,2020-01-17 15:08:36.653928,30.044106,-90.55975,768,1366
300173174,lamar.com:221.006092,62,4.0,0.08897148148,1579272607,2020-01-17 15:08:36.653928,39.09528,-94.55661,400,1200
300173175,lamar.com:205.008018,62,8.0,0.049729629632,1579272029,2020-01-17 15:08:36.653928,34.210783,-77.886461,400,1400
300173176,lamar.com:262.003123,62,8.0,0.031794285712,1579271740,2020-01-17 15:08:36.653928,35.1862,-101.9215,400,1400
300173177,broadsign.com:56815596,56,5.5,0.017539739217,1579274810,2020-01-17 15:08:36.653928,34.636173,-79.0084,768,1366
300173178,lamar.com:249.050292,62,8.0,0.0166531746,1579272027,2020-01-17 15:08:36.653928,41.90287,-87.69183,600,600
300173179,broadsign.com:292359395,85,6.0,0.01266,1579271284,2020-01-17 15:08:36.653928,36.063301,-95.881699,1920,1080
300173180,lamar.com:249.060081,62,8.0,0.047532275136,1579271068,2020-01-17 15:08:36.653928,41.47063,-87.27724,400,1400
300173181,broadsign.com:160564427,56,5.5,0.0218480127855,1579270984,2020-01-17 15:08:36.653928,29.813255,-95.311523,768,1366
300173182,broadsign.com:160564427,56,5.5,0.0218480127855,1579271401,2020-01-17 15:08:36.653928,29.813255,-95.311523,768,1366
300173183,broadsign.com:292359395,85,6.0,0.01266,1579271014,2020-01-17 15:08:36.653928,36.063301,-95.881699,1920,1080
300173184,broadsign.com:114636775,56,5.5,0.0218480127855,1579274811,2020-01-17 15:08:36.653928,42.325844,-83.22062,768,1366
300173185,lamar.com:007.030004,62,6.0,0.021698095236,1579272204,2020-01-17 15:08:36.653928,38.89934,-104.74552,400,840
300173186,broadsign.com:146121461,56,5.5,0.0228923328755,1579274119,2020-01-17 15:08:36.653928,28.908047,-81.9778,768,1366
300173187,lamar.com:277.000692,62,4.0,0.08803396824,1579270963,2020-01-17 15:08:36.653928,39.094195,-84.480655,400,1400
300173188,broadsign.com:167651793,56,5.5,0.0218480127855,1579275201,2020-01-17 15:08:36.653928,30.357364,-97.68678,768,1366
300173189,lamar.com:210.023026,62,8.0,0.03715809524,1579271957,2020-01-17 15:08:36.653928,40.23904,-75.60996,400,840
300173190,lamar.com:276.060631,62,8.0,0.034663280424,1579271306,2020-01-17 15:08:36.653928,40.08283474,-82.92864829,400,1400
300173191,broadsign.com:150565477,56,5.5,0.0218480127855,1579274328,2020-01-17 15:08:36.653928,28.228399,-80.702904,768,1366
300173192,broadsign.com:168826178,56,5.5,0.0218480127855,1579276286,2020-01-17 15:08:36.653928,26.988998,-82.09716,768,1366
300173193,lamar.com:266.009103,62,6.0,0.05201857143,1579270974,2020-01-17 15:08:36.653928,35.55805,-97.639466,625,1000
300173194,lamar.com:428.007006,62,8.0,0.08793566136,1579272232,2020-01-17 15:08:36.653928,36.056906,-79.889469,400,1400
300173195,broadsign.com:169975216,56,5.5,0.0218480127855,1579275137,2020-01-17 15:08:36.653928,28.334637,-81.52766,768,1366
300173196,broadsign.com:287799695,85,8.0,0.0032,1579271652,2020-01-17 15:08:36.653928,40.089401,-75.386002,1920,1080
300173197,broadsign.com:103555421,56,5.5,0.0218480127855,1579276380,2020-01-17 15:08:36.653928,41.057854,-73.543289,768,1366
300173198,broadsign.com:147195207,56,5.5,0.0218480127855,1579274257,2020-01-17 15:08:36.653928,40.789486,-74.052017,768,1366
300173199,lamar.com:157.000106,62,4.0,0.02508063492,1579272523,2020-01-17 15:08:36.653928,45.553152,-94.210366,400,1400
300173200,broadsign.com:144063941,56,5.5,0.0218480127855,1579273727,2020-01-17 15:08:36.653928,40.861858,-79.885788,768,1366
300173201,lamar.com:421.011775,62,8.0,0.028225185184,1579271271,2020-01-17 15:08:36.653928,41.40978187,-81.73483461,400,840
300173202,lamar.com:075.078308,62,6.0,0.018827619048,1579271069,2020-01-17 15:08:36.653928,32.50718,-86.38397,400,1400
300173203,broadsign.com:169094946,56,5.5,0.0183824488485,1579275584,2020-01-17 15:08:36.653928,34.759068,-77.38562,768,1366
300173204,broadsign.com:168156675,56,5.5,0.0218480127855,1579273660,2020-01-17 15:08:36.653928,32.411858,-90.11125,768,1366
300173205,lamar.com:249.080021,62,6.0,0.031642857144,1579271380,2020-01-17 15:08:36.653928,41.49042916,-87.46730804,400,840
300173206,broadsign.com:128412793,56,5.5,0.0218480127855,1579274940,2020-01-17 15:08:36.653928,28.188741,-82.66667,768,1366
300173207,broadsign.com:287440261,85,7.0,0.00553,1579272074,2020-01-17 15:08:36.653928,30.401501,-97.726799,1920,1080
300173208,lamar.com:030.080111,62,8.0,0.040593439152,1579272582,2020-01-17 15:08:36.653928,36.16984,-86.7742,400,1400
300173209,broadsign.com:95107770,56,5.5,0.021361717069,1579275339,2020-01-17 15:08:36.653928,42.86734,-73.79718,768,1366
300173210,lamar.com:419.024211,62,4.0,0.0592389418,1579271078,2020-01-17 15:08:36.653928,44.50971,-88.02516,400,1400
300173211,lamar.com:030.080006,62,4.0,0.07495619048,1579272603,2020-01-17 15:08:36.653928,36.32621,-86.70678,400,1400
300173212,lamar.com:299.000100,62,6.0,0.016813809522,1579271457,2020-01-17 15:08:36.653928,35.937787,-81.542122,400,840
300173213,broadsign.com:168588168,56,5.5,0.0183824488485,1579273638,2020-01-17 15:08:36.653928,34.543455,-82.63105,768,1366
300173214,lamar.com:047.060016,62,6.0,0.01653,1579271409,2020-01-17 15:08:36.653928,32.41063,-90.1061,400,840
300173215,lamar.com:030.080110,62,4.0,0.07302179896,1579272220,2020-01-17 15:08:36.653928,35.97954,-86.56009,400,1400
300173668,broadsign.com:99154226,56,5.5,0.0218480127855,1579274060,2020-01-17 15:08:36.653928,28.546005,-81.2166,768,1366
300173669,broadsign.com:287241974,85,7.0,0.01659,1579272116,2020-01-17 15:08:36.653928,33.852986,-84.362073,1920,1080
300173670,lamar.com:079.092002,62,8.0,0.042216666664,1579271192,2020-01-17 15:08:36.653928,31.994291,-81.105161,400,1400
300173671,broadsign.com:226785348,41,3.0,0.003,1579271472,2020-01-17 15:08:36.653928,29.544795,-95.132968,1080,1920
300173672,broadsign.com:125765444,56,5.5,0.0218480127855,1579273694,2020-01-17 15:08:36.653928,39.483471,-87.41019,768,1366
300173673,lamar.com:038.002076,62,8.0,0.025480952384,1579271830,2020-01-17 15:08:36.653928,38.37538,-77.533145,400,840
300173674,lamar.com:040.003070,62,6.0,0.030557142858,1579271888,2020-01-17 15:08:36.653928,30.503098,-84.247926,400,1400
300173675,lamar.com:266.009026,62,4.0,0.1255809524,1579272642,2020-01-17 15:08:36.653928,35.425735,-97.485545,400,1400
300173676,lamar.com:276.002832,62,6.0,0.01451809524,1579272024,2020-01-17 15:08:36.653928,39.34172,-83.03335,400,840
300173677,lamar.com:408.030015,62,4.0,0.09209714284,1579272117,2020-01-17 15:08:36.653928,40.7943,-74.0423,400,1400
300173678,broadsign.com:128608015,56,5.5,0.0218480127855,1579273351,2020-01-17 15:08:36.653928,40.775032,-73.96086,768,1366
300173679,lamar.com:224.044408,62,8.0,0.014473015872,1579271322,2020-01-17 15:08:36.653928,33.815494,-84.335549,625,1000
300173680,broadsign.com:153485729,56,5.5,0.0218480127855,1579271421,2020-01-17 15:08:36.653928,41.835709,-87.623062,768,1366
300173681,lamar.com:075.077782,62,4.0,0.10029523808,1579271172,2020-01-17 15:08:36.653928,32.37004,-86.32321,400,1400
300173682,lamar.com:227.006708,62,4.0,0.19064677248,1579271453,2020-01-17 15:08:36.653928,29.942756,-90.075912,400,1400
300173683,lamar.com:210.050314,62,6.0,0.07338904764,1579271190,2020-01-17 15:08:36.653928,40.15389,-74.9464,400,1400
300173684,broadsign.com:96520219,21,3.5,0.186528518505,1579272353,2020-01-17 15:08:36.653928,33.86812592,-118.0028229,384,752
300173685,broadsign.com:168643976,56,5.5,0.0183824488485,1579273437,2020-01-17 15:08:36.653928,29.776385,-95.29811,768,1366
300173686,broadsign.com:169094193,56,5.5,0.0218480127855,1579274893,2020-01-17 15:08:36.653928,38.95569,-85.89253,768,1366
300173687,broadsign.com:141499909,56,5.5,0.0218480127855,1579272832,2020-01-17 15:08:36.653928,33.880719,-79.75891,768,1366
300173688,broadsign.com:288011092,85,7.0,0.0042,1579271285,2020-01-17 15:08:36.653928,36.1175,-115.177002,1920,1080
300173689,broadsign.com:293575129,85,7.0,0.00091,1579271749,2020-01-17 15:08:36.653928,29.827153,-97.983131,1920,1080
300173690,lamar.com:224.044450,62,6.0,0.0807206349,1579271097,2020-01-17 15:08:36.653928,34.08538,-83.99166,400,1400
300173691,broadsign.com:83943656,56,5.5,0.0183824488485,1579272944,2020-01-17 15:08:36.653928,38.7831,-77.1282,768,1366
300173692,broadsign.com:170047116,56,5.5,0.0218480127855,1579275942,2020-01-17 15:08:36.653928,42.353615,-87.90126,768,1366
300173693,lamar.com:418.002716,62,4.0,0.021020476192,1579271914,2020-01-17 15:08:36.653928,33.68173,-78.96378,400,1600
300173694,lamar.com:276.069555,62,8.0,0.031592804232,1579271285,2020-01-17 15:08:36.653928,39.96702538,-83.09480309,400,1400
300173695,broadsign.com:105894017,56,5.5,0.0218480127855,1579272825,2020-01-17 15:08:36.653928,41.057852,-73.54329,768,1366
300173696,lamar.com:230.008500,62,8.0,0.029488888888,1579271014,2020-01-17 15:08:36.653928,37.17833,-93.2622,400,1400
300173697,lamar.com:008.080002,62,4.0,0.033517777776,1579271383,2020-01-17 15:08:36.653928,30.18948,-85.66452,400,840
300173698,lamar.com:210.050320,62,4.0,0.04122190476,1579271912,2020-01-17 15:08:36.653928,39.83848,-75.38106,400,1400
300173699,broadsign.com:167651911,56,5.5,0.0218480127855,1579276340,2020-01-17 15:08:36.653928,40.031932,-76.29808,768,1366
300173700,broadsign.com:108373407,56,5.5,0.0218480127855,1579278202,2020-01-17 15:08:36.653928,33.180685,-97.09218,768,1366
300173701,broadsign.com:79111071,56,5.5,0.0183824488485,1579274002,2020-01-17 15:08:36.653928,29.7982,-95.4969,768,1366
300173702,lamar.com:203.000137,62,6.0,0.06345666666,1579272517,2020-01-17 15:08:36.653928,41.02457,-80.66099,400,1400
300173703,broadsign.com:124982917,56,5.5,0.030206795883,1579272904,2020-01-17 15:08:36.653928,36.073238,-80.315552,768,1366
300173704,lamar.com:265.007460,62,6.0,0.03174142857,1579271868,2020-01-17 15:08:36.653928,31.97698192,-102.243862,400,1400
300173705,broadsign.com:286985372,85,8.0,0.01032,1579272480,2020-01-17 15:08:36.653928,41.317799,-74.125198,1920,1080
300173706,broadsign.com:131175178,56,5.5,0.0218480127855,1579272492,2020-01-17 15:08:36.653928,25.566531,-80.35767,768,1366
300173707,broadsign.com:299630666,85,8.0,0.008,1579271377,2020-01-17 15:08:36.653928,40.218806,-74.102977,1920,1080
300173708,broadsign.com:291818983,85,6.0,0.00114,1579271417,2020-01-17 15:08:36.653928,43.5112,-96.775803,1920,1080
300173709,broadsign.com:90168862,56,5.5,0.0218480127855,1579273576,2020-01-17 15:08:36.653928,32.758652,-97.250473,768,1366
300173710,broadsign.com:169594476,56,5.5,0.0228923328755,1579274754,2020-01-17 15:08:36.653928,33.784941,-79.00104,768,1366
300173711,broadsign.com:154388586,56,5.5,0.0218480127855,1579274671,2020-01-17 15:08:36.653928,41.7853,-72.6745,768,1366
300173712,lamar.com:072.008182,62,8.0,0.061780317464,1579271624,2020-01-17 15:08:36.653928,32.5169,-93.7153,400,1400
300173713,broadsign.com:64665717,56,5.5,0.0183824488485,1579274554,2020-01-17 15:08:36.653928,39.752765,-75.55453,768,1366
300173714,broadsign.com:168643976,56,5.5,0.0183824488485,1579274154,2020-01-17 15:08:36.653928,29.776385,-95.29811,768,1366
300173715,broadsign.com:153863090,41,3.0,0.003,1579272071,2020-01-17 15:08:36.653928,42.489273,-71.428078,1080,1920
300173716,lamar.com:430.716301,62,6.0,0.026542222224,1579272260,2020-01-17 15:08:36.653928,34.53665,-82.63095,400,1400
300173717,lamar.com:405.006020,62,6.0,0.07978968252,1579272202,2020-01-17 15:08:36.653928,39.62754,-86.07496,400,1400
300173718,lamar.com:047.060061,62,4.0,0.022114603176,1579271154,2020-01-17 15:08:36.653928,32.41325,-90.1023,400,840
300173719,lamar.com:205.018009,62,6.0,0.038374999998,1579272349,2020-01-17 15:08:36.653928,34.26057,-77.83082,400,840
300173720,broadsign.com:150900605,56,5.5,0.0218480127855,1579274298,2020-01-17 15:08:36.653928,25.641927,-80.41342,768,1366
300173721,lamar.com:249.050251,62,8.0,0.012219841272,1579272089,2020-01-17 15:08:36.653928,41.89511,-87.6536,600,600
300173722,lamar.com:204.000051,62,6.0,0.027522380952,1579270972,2020-01-17 15:08:36.653928,34.00546,-81.019785,400,840
300173723,lamar.com:034.009685,62,8.0,0.026911111112,1579271972,2020-01-17 15:08:36.653928,33.51033,-81.71206,400,1400
300173724,lamar.com:428.007019,62,4.0,0.08271661376,1579272518,2020-01-17 15:08:36.653928,36.05823,-79.62267,400,1400
300173725,lamar.com:218.009013,62,6.0,0.004275555558,1579271840,2020-01-17 15:08:36.653928,38.84255,-82.22977,400,840
300173726,lamar.com:249.050291,62,8.0,0.013877777776,1579272152,2020-01-17 15:08:36.653928,41.90287,-87.69183,600,600
300173727,lamar.com:417.010001,62,4.0,0.14187692452,1579271518,2020-01-17 15:08:36.653928,33.434756,-111.90245,400,1400
300173728,lamar.com:434.072521,62,6.0,0.051850158732,1579271307,2020-01-17 15:08:36.653928,36.17993567,-94.17991695,400,1400
300173729,broadsign.com:292367478,85,6.0,0.00516,1579271874,2020-01-17 15:08:36.653928,26.3643,-80.133499,1920,1080
300173730,broadsign.com:287181928,85,7.0,0.00609,1579272496,2020-01-17 15:08:36.653928,42.222099,-71.023697,1920,1080
300173731,lamar.com:030.080092,62,8.0,0.0798831746,1579271173,2020-01-17 15:08:36.653928,36.15558,-86.7904,400,1400
300173732,lamar.com:269.004500,62,4.0,0.033605,1579271706,2020-01-17 15:08:36.653928,29.1548,-82.1799,400,1400
300173733,broadsign.com:169903708,56,5.5,0.0218480127855,1579271079,2020-01-17 15:08:36.653928,39.348282,-83.39852,768,1366
300173734,broadsign.com:292093584,85,8.0,0.040274074072,1579271164,2020-01-17 15:08:36.653928,42.347301,-71.0783,1920,1080
300173735,lamar.com:422.006066,62,8.0,0.021741375664,1579271899,2020-01-17 15:08:36.653928,41.58593,-93.637255,400,1400
300173736,broadsign.com:86430938,56,5.5,0.0218480127855,1579275421,2020-01-17 15:08:36.653928,40.967258,-73.884773,768,1366
300173737,lamar.com:421.000408,62,6.0,0.10881523812,1579271365,2020-01-17 15:08:36.653928,41.423305,-81.851749,400,1400
300173738,lamar.com:293.000425,62,4.0,0.022765396824,1579271374,2020-01-17 15:08:36.653928,41.6122,-83.6243,400,840
300173739,lamar.com:282.090081,62,8.0,0.036315767192,1579272022,2020-01-17 15:08:36.653928,32.61813,-83.6655,400,1400
300173740,lamar.com:008.031664,62,4.0,0.05105947088,1579271817,2020-01-17 15:08:36.653928,30.188963,-85.759179,400,1400
300173741,lamar.com:072.001010,62,4.0,0.021975449736,1579272073,2020-01-17 15:08:36.653928,32.480297,-93.721808,400,840
